website,name,labels,description,location,years,organization,Reference (ignore for now),Comments (your thoughts about what's interesting about the dataset... this is optional and only include if you might be interested in exploring the dataset further) ,ownership,data_type,study_type,file_format,MD4SG-related papers (to crowdsource within the MD4SG community) 
https://factfinder.census.gov/faces/nav/jsf/pages/index.xhtml,American Fact Finder,general,"This collection of datasets is easily navigable by geography, and provides data pertaining to education, housing, income, demographics, and many more.","USA, Puerto Rico, Island Areas",,U.S. Census Bureau,,,,,,,
https://www.data.gov,US Government Open Data,general,Datasets on a variety of topics from agriculture to finance to maritime information. Easily searcheable and navigable by topic.,USA,,"U.S. General Services Administration, Technology Transformation Service",,,,,,,
http://usgovxml.com/,US Government Web Services and XML Data Sources,general,"An index to datasets from the US government's 3 branches and other entities (???). Navigable by branch, agency, board, corporation. ",USA,,U.S. Government,,,,Database,Mixed,Mixed,
http://www.socialexplorer.com/,Social Explorer demographic data and statistics,general,Datasets on a variety of topics from agriculture to finance to maritime information. Easily searcheable and navigable by topic.,USA,,Social Explorer,,Not sure that Social Explorer is truly the organization to credit for data collection,,,,,
https://archive.ics.uci.edu/ml/datasets/adult,Adult Data Set,"economic welfare, labor markets (offline), demographics","Data extract from the 1994 US Census, with demographic and income labels, amongst some others. ",USA,1994,U.S. Census Bureau,,,,,,,
https://www.dartmouthatlas.org/data/,The Dartmouth Atlas of Health Care,health,An array of geographical healthcare related data; Spending and utilization.,USA,1992-2015,,,,,Database,Macro,,
http://gss.norc.org/ ,General Social Survey (GSS),politics,Data related to how Americans think and feel about various political issues/topics.,USA,,,,,,Database,Mix,,
http://dhsprogram.com/data/available-datasets.cfm,Demographic and Health Surveys (DHS),"health, demographics","Nationally representative surveys focusing on health and demographics in developing countries. Types of surveys available are: Demographic and Health Surveys, Service Provision Assessment, HIV/AIDS Indicator Survey, Malaria Indicator Survey.",World,,ICF,,,Public,Database,Micro,Flexible,
https://international.ipums.org/international/,IPUMS International census Data for Social Science and Health Research,general,Data from 365 censuses collected from 96 countries. ,World,1702-2015,University of Minnesota,,,Public,Database,Micro,Flexible,
http://www.researchictafrica.net/home.php?h=199 Research ICT Africa Household and Business Surveys,Research ICT Africa Household and Business Surveys,"development, technology","business and household survey data about technology access and use, access to capital and financing",Africa,,Research ICT Africa,,,,,,,
https://www.datafirst.uct.ac.za/,South African and other African survey,"development, general","Survey and administrative microdata for South Africa and other African countries. A lot of public data, though there is some secure data that must be applied in order to access and use.",Africa,1947-2018,University of Cape Town,,,Mixed,Database,Micro,,
https://www.federalreserve.gov/econres/scfindex.htm,Survey of Consumer Finances,"economic welfare, demographics","Triennial survey of US families which collects information on balance sheets, pensions, income, and demographic characteristics. No other study collects such information for the US. ",USA,1962-2017,NORC at the University of Chicago,,,Public,Dataset,Micro,Flexible,
https://www.chartbookofeconomicinequality.com/,Trends in income inequality over time,"economic welfare, demographics","Data on economic inequality in 25 countries (mostly developed). Significant indicators include earnings dispersion, overall income inequality, poverty, top income shares, wealth inequality. ",World,,???,,Not sure who to credit for data collection,Public,Dataset,Macro,Excel,
http://streetscore.media.mit.edu/,Street Score,"housing, transportation, bias and discrimination, demographics",Data for perceived safety of 551952 locations in the US. Computer vision and machine learning was used to train algorithms using manually scored images to 'learn' how to perceive safety. ,USA,2014,"Macro Connections group, Camera Culture group at MIT Media Lab",,,Public,Dataset,Micro,CSV,
https://openpolicing.stanford.edu/,Stanford Open Policing Project,bias and discrimination,"Datasets (by state) containing information on police stops of cars. Notable indicators include stop location driver race/gender/age, stop reading, seach type, stop outcome, amongst others.",USA,1996-2016,Stanford,,,Public,Dataset,Micro,CSV,
http://www.crisistextline.org/open-data/,Crisis Text Line,health,"I'm not sure whether to include this one. Incredibly interesting, but it seems like the amount of data that is available is actually that useful. Check out https://www.crisistextline.org/open-data-collaborations ",,,,,,,,,,
https://seer.cancer.gov/seerstat/ ,"National Cancer Institute: Surveillance, Epidemiology, and End Results Program",health,,,,,,,,,,,
https://www.cdc.gov/healthyyouth/data/yrbs/,Centers for Disease Control and Prevention: Youth Risk Behavior Surveillance System,"health, demographics","Datasets with the purpose of monitoring health-related behaviors that are principal contributors to death and disability among youth and adults. Such indicators include behaviors that contribute to unintentional injuries and violence, sexual behavior, alcohol/drug use, tobacco use, unhealthy dietary behaviors, inadequate physical activity. ",USA,1991-2017,CDC,,,Public,Dataset,Macro,Flexible,
http://www.mentalhealthamerica.net/issues/mental-health-america-prevalence-data,Mental Health in America,Not sure whether there is any accessible data of interest,,,,,,,,,,,
https://www.samhsa.gov/data/node/20,Substance Abuse and Mental Health Services Administration,health,"Data from the National Survey on Drug Use and Health to which access is restricted. Topics of priority include serious mental illness, serious emotional disturbance, and opioids. ",USA,,CDC,,,Private,Dataset,Micro,,
https://nces.ed.gov/datatools/index.asp?DataToolSectionID=4,National Center for Education Statistics,"education, general","Data on education courtesy of the National Center for Education Statistics. Dataset topics include commeon education data standards, measurements of enrollment and attainment, and general educations statistics. ",USA,,U.S. Department of Education,,,Public,Database,Mixed,,
https://nces.ed.gov/datalab/,National Center for Education Statistics,"education, general","Very navigable database of US education data ranging. Labels include attendence/enrollment, meployment, finances, special education, student characteristics, among many others. ",USA,,U.S. Department of Education,,,Public,Database,Mixed,,
http://apps.who.int/gho/data/node.home,Global Health Observatory,"health, general","Database of health data which can be navigated by theme (topic), category, indicator, country. ",World,,World Health Organization,,,Public,Database,Mixed,,
"https://www.google.com/trends/correlate/search?e=id:e5nw4DVmv_-&t=all#default,40",Google health correlates,health,Dataset containing correlations in google searches with searches for 'health'. Correlations are specified by state.,USA,,Google,,,Public,Dataset,Micro,CSV,
https://ibmhadoop.devpost.com/details/data,Big Data for Social Good Challenge,general,"Suggested datasets for a data analysis challenge on the topic of improving social good. Examples of datasets include: red lights violation and crime rate, Department of homeless service and unemployment, among many more. ",USA,,,,,Public,Database,Macro,,
https://ourworldindata.org/extreme-poverty,Extreme poverty data,"Not sure how to report this one, isn't this more of an article than data?",,,,,,,,,,,
http://www.nber.org/data/,Collection of NBER data,"economic welfare, development, labor markets (offline)",Data that is relevant to the National Bureau of Economic Research's interests from the economy in Africa and China to the importance of immigration in innovation. ,World,,,,,Public,Database,Mixed,,
https://data.medicare.gov/,Medicare,health,"Database of medicare health data which provides data on hospitals, physicians, inpatient care, suppliers, among many more. ",USA,,Centers for Medicare and Medicaid Services,,,Public,Database,Mixed,Flexible,
https://arxiv.org/abs/1708.02274,Fix My Street,civic participation,Not sure how any data would be accessed ,,,,,,,,,,
https://www.aeaweb.org/articles?id=10.1257/app.20160213 ,Racial Discrimination in AirBnB,"bias and discrimination, housing",Data with information on participants of the AirBnB rental market. The dataset is used in this example to discern how discrimination does exist against African-Americans in this less regulated market.,,2015,,,,Public,Dataset,Micro,Excel,
https://nces.ed.gov/nationsreportcard/ltt/,The Long-Term Trend and Main National Assessment of Educational Progress studies,education,"Database with results from the National Assessment of Educational Progress, which has monitored students' performance in math and readings in long term trend assessments since the 1970's. Data is navigable by subject, grade, jurisdiction and can be representative of state or district performance. ",USA,1970-2012,National Center for Education Statistics,,,Public,Database,Macro,,
http://www.pewresearch.org/download-datasets/,Pew Research Datasets,general,"Database containing data that the Pew Research Center has released for public use. The topics of these datasets cover many topics, such as: U.S. politics and policy, religion and public life, internet and tech, global attitudes and trends ",World,,Pew Research Center,,,Public,Database,Mixed,,
https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/GSKQIZ ,Network Survival Method for Estimating Adult Mortality: Evidence from a Survey Experiment in Rwanda,health,This file contains the replication code and instructions for downloading the replication data from the Demographic and Health Surveys website.,Rwanda,2017,Harvard Dataverse,,,,dataset,,,
"http://www.norc.org/Research/Projects/Pages/national-social-life-health-and-aging-project.aspx
","National Social Life, Health, and Aging Project (NSHAP)",health,"A study consisting of three waves of surveys that aim to understand the health of older adults (approx ages 57 to 85). Data collected tends to revolve around physical health and illness, medication use, cognitive function, emotional health, sensory function, health behaviors, social connectedness, sexuality, and relationship quality. ",USA,2005-2016,University of Chicago,,,Public,Datasets,Micro,Flexible,
https://www2.ed.gov/about/data/list.html,US Department of Education Public Data Listing,education,"Database of public, machine-readable education data. On top of normal education-style datasets, includes some varied ones such as expulsions for firearm posession, civil rights data in regards to education, library data, etc. ",USA,,U.S. Deparment of Education,,,Public,Database,Mixed,,
https://linkededucation.wordpress.com/data-models/data-sets/,Linked Data for the Learning Analytics and Educational data Mining Community,education,"Database of education data across the world. Includes education data for Italy, UK, and online learning platforms. ",World,,,, ,Public,Database,Mixed,,
https://archive.ics.uci.edu/ml/datasets/Student+Performance,Student Performance Dataset,education,Individual-level data on students from two Portuguese (secondary) schools. Includes student characteristics and academic achievement data. ,Portugal,2014,University of Minho,,,Public,Datasets,Micro,CSV,
http://educationaldatamining.org/resources,International Education Data Mining,education,"Community-built database of education data, hosted by CMU. Includes data from both traditional and online education environments. ",USA,,CMU,,,Mixed,Database,Mixed,Flexible,
https://collegescorecard.ed.gov/data/,College Scorecard Data,"education, economic welfare, labor markets (offline)","Data on how colleges serve their students. Indicators include: student completion, debt and repayment, earnings, among many more. ",USA,,U.S. Deparment of Education,,,Public,Dataset,Macro,CSV,
http://earlygradereadingbarometer.org/,Early Grade Reading Assessment Data,"education, development",Data on early grade reading ability for developing countries. This data tends to be already curated in regards to the linguistic context of each study.,World,,US Agency of International Development,,,Public,Database,Mixed,,
http://www.oecd.org/education/database.htm,Online Education Database,education,Education data consisting primarily of participant countries of the OECD. Data can be navigated either by indicators or as raw metric data.,World,,Organisation for Economic Co-operation and Development,,,Public ,Database,Macro,Flexible,
https://www.acleddata.com/data/,Armed Conflict Location and Event Data Project,"development, health, ","Data on political violence in Africa, the Middle East, and Asia. Labels include: date, country, actors involved, fatalities, etc.",World,,The Armed Conflict Location & Event Data Project,,,Public,Datasets,Micro,Excel,
http://web.stanford.edu/~jacksonm/Data.html,Survey of 77 Indian Villages,Not sure which dataset this was originally intended to point to,,,,,,,,,,,
http://networkrepository.com,Network Data Repository,general,"Contains really well organized data sets, with and emphasis on networks. Very broad range of topics. Most datasets contain sets of nodes and edges. Excellent source.",,,r3data.org,,,public,database,Macro,,
https://pslcdatashop.web.cmu.edu/,Datashop: a repository of learning interaction data,I think this is a repeat of International Education Data Mining,,,,,,,,,,,
http://snap.stanford.edu/,Stanford Network Analysis Project a network data repository,general,"A platform for network analysis and graph mining that easily scales to hundreds of millions of nodes. Network datasets are available for analysis, ranging from social networks to commercial networks to road networks.",World,,Stanford,,,Public,Database,Mixed,,
http://datasource.kapsarc.org ,"Kapsarc, over 1000 datasets mostly related to energy and the environment",general,"Data for Saudi Arabia, GCC, India, China and East Africa. Database focusing on energy supply (coal, nuclear, electricity, renewable energies, etc) and energy use (transportation, industry, agriculture, residential). Also contains datasets on miscellaneous categories. ",World,,,,,Public,Database,Mixed,,
https://www.kaggle.com/datasets,Kaggle Data Science for Good challenge,general,"14,000 datasets from Kaggle users. Easily searchable by size, file format, license, etc.",World,,Kaggle,,,Public,Database,Mixed,Flexible,
https://opendatainception.io/,Open Data Inception ,general,Database of over 2600 open data portals from around the world. A more legible list of portals sorted by country is accessible on the OpenDataSoft website link on the page. ,World,,,,,Public,Database,Mixed,,
https://datausa.io/,Various US Data,general,US data on a range of topics. Contains a lot of micro and macro sets. The set also has a lot of text and data visualizations with each dataset. There is an API that allows you to gain access to this dataset. ,USA,,"Deliotte, Collective Learning, Datawheel",,,,Database,Mixed,,
https://africaopendata.org/ Open Africa,Open Africa,general,Economics and population statistics of Africa,Africa,,Uganda Data Portal,,,Public,Database,mixed,,
http://www.opendata.go.ke/datasets Kenya Open Data,Kenya Open Data,general,Large database of general data collected in the Kenya region.,Kenya,,Kenya Open Data,,,Public,Database,Mixed,,
http://uganda.opendataforafrica.org/ ,Uganda Open Data,general,Large database of general data collected in the Uganda region.,Uganda,,Uganda Data Portal,,,Public,Database,Mixed,,
http://ethiopia.opendataforafrica.org/,Ethiopia Open Data,general,Large database of general data collected in the Ethiopia region.,Ethiopia,,Ethiopia Data Portal,,,Public,Database,Mixed,,
"http://data.gov.bc.ca
",British Columbia Data,general,Large database of general data collected in British Columbia.,British Columbia,,DataBC ,,,Public,Database,Mixed,,
http://data.gov.uk/ ,UK Open Data,general,Large database of data collected in the UK.,UK,,"data,gov.uk",,,Public ,Database,Mixed,,
https://data.smartdublin.ie/,Open Data for the Dublin region,general,Database of open data for the Dublin Region.,"Dublin, Ireland",,Smart Dublin,,,Public,Database,Mixed,,
http://us-city.census.okfn.org/ ,Open Data portals for various cities in the US including:,general,Census data for US cities. 1129 datasets in 129 different places.,USA,,,,,Public,Database,Mixed,,
http://data.seattle.gov ,Seattle Open Data,general,Seattle oriented dataset. Public city-generated data.  ,"Seattle, USA",,City Of Seattle,,,Public,Database,Mixed,,
https://datasf.org/opendata/ ,SF Open Data,general,"Database of public, city-generated data for San Francisco. Categories of datasets include economy and community, transportation, public safety, health and social services, housings and buildings, amongst many more. ","San Francisco, USA",NA ,City of San Francisco,,,Public,Database,Mixed,Flexible,
http://data.austintexas.gov,Austin Open Data,general,"Database of public, city-generated data for Austin, Texas. Categories of datasets include: transportation, health, neighborhoods, public safety. ","Austin, USA",NA ,City of Austin,,,Public,Database,Mixed,Flexible,
http://data.cityofchicago.org,Chicago Open Data,general,"Database of public, city-generated data for Chicago, Illinois. Categories of datasets include: buildings, education, environment, ethics, historic preservation, sanitation, transportation, public safety, among many more.","Chicago, USA",NA ,City of Chicago,,,Public,Database,Mixed,Flexible,
"https://opendata.cityofnewyork.us/ 
",NYC Open Data,general,"Database of public, city-generated data for New York City, NY. Categories of datasets include: business, city government, education, environment, health. Easily navigable by popularity, recency, and agency that collected data. ","NYC, USA",NA ,City of New York,,,Public,Database,Mixed ,Flexible,
https://data.boston.gov/,Boston Open Data,general,"Database of public, city-generated data for Boston, Massachusetts. Categories of datasets include: geospatial, city services, permitting, finance, environment, economy, public safety, facitilies, etc.  ","Boston, USA",NA ,City of Boston,,,Public,Database,Mixed,Flexible,
https://arxiv.org/abs/1710.02458,Analyzing Public Opinion of Supplemental Nutrition Assistance Program:,"food and agriculture, health, demographics","Research paper addressing machine learning analysis of drug overdosage trends. Focuses on data collected in the New York City, and Allegheny County area.","NYC, USA, Allegheny County, PA",,Carnegie Mellon University,,,,Dataset,Micro,,
https://wonder.cdc.gov/,,health,,,,,,,,,,,
https://arxiv.org/abs/1710.02454,Data for community advocacy in urban renewal:,"development, civic participation",Research paper addressing the use of data science as a community advocacy tool to promote equity in urban renewal programs. An analysis of Atlanta's Anti-Displacement Tax Fund.,"Atlanta, USA",,"University of Tennessee, Duke University, Spelman College, Georgia State University, Stony Brook University, Georgia Institute of Technology, HELP Organization Incorporate",,,,Dataset,Micro,,
https://arxiv.org/abs/1710.02453,Exploring the Urban-Rural Incarceration Divide:,"bias and discrimination, demographics",Research paper addressing the divide in incarceration trends between rural and urban incarceration rates. Focuses on county level demographic differences. ,USA,,"Two Sigma Data Clinic, Vera Institute of Justice",,,,Dataset,Mixed,,
https://arxiv.org/abs/1710.02452,Equity in 311 Reporting: Understanding Socio-Spatial Differentials in the Propensity to Complain," bias and descimination, deomographics, civic participation","Research paper focusing on understanding Socio-Spatial Differentials in the Propensity to Complain. Looking at socio-economic and demographic characteristics of an area, cultural differences that can affect citizens' willingness to interact with their government, and differential access to Internet connectivity.",USA,,New York University,,,,Dataset,Mixed,,
https://arxiv.org/abs/1710.02447,"Data science for urban equity: Making gentrification an accessible topic for data scientists, policymakers, and the community"," housing, demographics, development",Research paper on making gentrification and accessible topic for policymakers and data scientists. Mainly focusing on gentrification in the Seattle area. ,"Seattle, USA",,"U. of Washington, U. of Wisconsin",,,,Dataset,Micro,,
https://arxiv.org/abs/1710.02443,Analyzing Public Opinion of Supplemental Nutrition Assistance Program:,,,,,,,,,,,,
https://www.bloomberg.com/company/d4gx/,look through all relevant papers,,,,,,,,,,,,
http://web.pop.psu.edu/projects/mss/income_inequality_and_income_segregation_jan2010.pdf,Income inequality and income segregation,,,,,,,,,,,,
http://journals.sagepub.com/doi/abs/10.1177/0003122414535774,Divergent Pathways of Gentrification ,,,,,,,,,,,,
https://arxiv.org/abs/1705.02198,"A Multi-Scale Analysis of 27,000 Urban Street Networks: Every US City, Town, Urbanized Area, and Zillow Neighborhood","demographics, development",Research paper analyizing urban street networks in every US city.,USA,,Cornell University,,,Private,Dataset,Macro,,
https://sociology.fas.harvard.edu/people/mario-l-small,Mario Small Datasets (they might be on Harvard Dataverse) ,,,,,Harvard University,,,,,,,
https://www.ict4dconference.org/,look through this and previous iterations of the conference to see if they had any list of datasets (the KDD conference also had data challenges but not all of the data will be relevant) ,,,,,,,This a conference organization. I could not find any datasets on this sight.,,,,,
http://unglobalpulse.org/sites/default/files/IntegratingBigData_intoMEDP_web_UNGP.pdf,this is just a survey document but see if they have any datasets,,,,,,,This is  reference book for dealing with big data.,,,,,
https://snd.gu.se/en/catalogue/study/snd0987,Sweden health willingness-to-pay for tick-borne disease vaccine,health,"The study estimates the willingness to pay (WTP) for TBE vaccination and the effect of a possible TBE vaccine subsidy on vaccination rates in Sweden. We also estimate the current vaccination coverage in areas differing in TBE incidence and analyze the role of income, risk behavior and other factors influencing vaccine demand.",Sweden,,Swedish National Data Service,,,Public,Dataset,Micro,,
https://www.povertyactionlab.org/evaluations?f[0]=field_external_data:title:1,"JPAL Evaluations (data available): policy, development","development, general","The Abdul Latif Jameel Poverty Action Lab (J-PAL) is a global research center working to reduce poverty by ensuring that policy is informed by scientific evidence. Anchored by a network of 171 affiliated professors at universities around the world, J-PAL conducts randomized impact evaluations to answer critical questions in the fight against poverty.",,,J-PAL,,,Private,Database,Mixed,,
https://www.povertyactionlab.org/evaluation/cleaning-springs-kenya,Spring protection Kenya QJE,health,"Focuses on the impact of diarrhea diseases in Kenya, and how to go about creating ways to ensure clean water supplies.",Kenya,,J-PAL,,Recently used by Yusuke Narita for Towards an Ethical Experiment https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3094905,Private,Dataset,Micro,,
https://mimic.physionet.org,MIMIC-III Critical Care database (electronic health records),health,MIMIC is a relational database containing tables of data relating to patients who stayed within the intensive care units at Beth Israel Deaconess Medical Center.,"Boston, USA",,MIMIC,,streamlined data request process (~1wk approval),Private,Database,Mixed,,
https://dataverse.harvard.edu/dataset.xhtml?persistentId=hdl:1902.1/10766,Project STAR (randomized controlled trial),education,Focuses on the academic progress of highschoolers in Tennessee. This research is attempting to guage the effectiveness of different class configurations. ,"Tennesssee, USA",,Harvard Dataverse,,,Private,Dataset,Micro,,
https://optn.transplant.hrsa.gov/data/request-data/,UNOS Kidney transplantation data,health,Contains data relating to organ procurement and transportation. Contains both national and regional datasets.,USA,,US Department of Human Health Services,,Requires Permission,Private,Database,Mixed,,
https://www.northeastern.edu/csshresearch/bostonarearesearchinitiative/boston-data-portal/,Boston Area Research Initiative,general,Database of data products of the Boston Area Research Initiative. There is both a library of datasets as well as an interactive map which helps visualize all the data that BARI has collected.,"Boston, USA",,Boston Area Research Initiative,,,Public,Database,Mixed,,
http://www.nber.org/mtopublic/,Moving to Opportunity for Fair Housing,"housing, economic welfare",longitudinal; seminal RCT randomizing high-poverty households with housing vouchers to move to wealthier neighborhoods. ,USA,1994-2011,Moving to Oppertunity Research,,,Public,Dataset,Micro,,
https://www.ffiec.gov/hmda/hmdaproducts.htm,HMDA (Home Mortgage Disclosure Act) ,"housing, economic welfare","Data releases on mortgage loans, defaults (most recent data release should also include race information)",USA,,FFIEC,,,Public,Database,Mixed,,
https://biolincc.nhlbi.nih.gov/home/,NIH,health,Requestable data from NIH via the BioLINCC System (e.g. including clinical trials),USA,,National Heart Lung and Blood Institute,,Some datasets require a request.,Private,Database,Mixed,,
http://www.ippsr.msu.edu/public-policy/correlates-state-policy,IPPSR State Policy Correlates,health,"Data quantifying the influence of policy outputs or political, social, or economic factors on policy making in different states. Variables include: policy outputs, criminal justice, demographics, economic and fiscal, education, election, energy/improvement, health, etc.",USA,1900-2016,Michigan State University,,,Public,Dataset,Mixed,Flexible,
https://github.com/awesomedata/awesome-public-datasets#healthcare,awesomedata list of healthcare datasets,general,Very expansize github repo. The README provides a table of contents. Everything is public.,,,apd-core,,,public,database,mixed,,
http://www.emrbots.org,EMRBots: artificial EHR database downloads,health,"A database of artificial medical patients. The database is also costumizable, and can be configured based on parameters. A very powerful research tool. ",,,EMRBOTS.ORG,,,private,database,Macro,,
https://arxiv.org/abs/1901.10619,,,,,,,,,,,,,
